index,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,type,volatile acidity,price,cost,sold
6202,1.2645127125483044,-0.5718470553275831,-0.05940918094438271,-0.8459187873612383,-0.1660764103863945,0.815502541368046,-1.4833322765969323,0.7685824926846477,-1.486959300006212,0.42913357648811734,red,-0.18019093191285948,28.5,2.79,2516
6203,0.5937722752560409,-0.5147590049516871,0.42229346483375635,-0.34569752344229693,-1.0916925421635602,1.0408622747326362,-0.6748102157682129,1.1048721099906267,0.3946868554768225,0.35836449019781386,red,-0.3016706958059641,21.31,0.42,143
6204,1.2645127125483044,-0.5433030301396351,0.2158494737859823,-1.5462285568477783,-0.47461512097878333,0.36478307463886583,-0.23945218301428497,-0.8287931895187527,0.9995016911677984,-0.1547113854068861,red,-0.9090695152714867,36.47,2.66,2069
6205,1.5160403765329038,-0.6003910805155309,0.07822014642079998,-0.7325353008729385,-0.24321108803449137,-0.254956192113757,0.1959058497396402,-0.28232256139653683,1.7387198236789905,0.6945176500767553,red,-0.2409308138594118,37.72,7.57,6700
6206,1.7675680405175014,-0.45767095457579116,-0.5411118267225218,-1.4661931546207758,-0.628884476274977,-0.19861625877260944,0.009323835702244489,0.20109376348080824,-0.2773296286242612,0.14605723132690354,red,-0.4838903416456208,32.94,3.22,2243
6207,-0.3284958260208204,-0.4862149797637392,0.2846641374685736,-0.8025662778216073,-0.3974804433306858,0.702822674685751,-0.9235862344847424,-0.6606483808657633,0.93230004275769,0.1637495028994794,red,-1.3342486888973528,15.65,2.5,4039
6208,0.8452999392406401,-0.8001992568311668,-0.26585317199215636,-0.7725530019864582,0.1424623002059943,-0.9310353922075273,-1.7321082953134617,0.37974762267460954,-1.0837494095455618,-0.667787261011586,red,-0.5446302235921732,18.17,2.05,3591
6209,0.8452999392406401,-0.8001992568311668,-0.26585317199215636,-0.7725530019864582,0.1424623002059943,-0.9310353922075273,-1.7321082953134617,0.37974762267460954,-1.0837494095455618,-0.667787261011586,red,-0.5446302235921732,36.3,1.49,2077
6210,1.683725485855969,4.5660774785030505,0.9039961106118953,-0.37237599085129774,0.6052703660945769,-1.438094792277855,-0.42603419705168344,-0.7026845830290106,1.8731231204992074,-1.7647080985112893,white,-0.18019093191285948,35.51,2.65,2114
6211,0.5099297205945084,-0.8287432820191147,0.8351814469293041,-0.565794879566637,-0.011807055090200112,-0.3112961254549045,-1.2345562578804028,0.3482204710521739,-1.2853543547758866,0.18144177447205528,red,-0.4838903416456208,48.52,6.47,5459
6212,0.5099297205945084,-0.5718470553275831,-0.05940918094438271,-1.2827786911838073,-0.9374231868673658,-0.9310353922075273,0.7556518918518301,-0.8498112906003765,0.327485207066714,-0.7208640757293137,red,-0.969809397218039,25.47,6.44,9204
6213,1.4321978218713696,-0.5147590049516871,-0.40348249935733904,-1.7996739972334157,-0.3974804433306858,1.5479216748029638,-1.3589442672386676,-0.7447207851922579,-0.41173292544447804,0.39374903334296557,red,0.002028713926797513,44.3,2.68,1774
6214,0.6776148299175749,-0.8572873072070627,0.07822014642079998,-1.5195500894387775,-0.9374231868673658,0.026743474591980662,-0.5504222064099482,-0.6186121787025158,-0.21012798021415274,-0.543941360003555,red,-0.6053701055387255,22.99,0.86,2982
6215,1.935253149840568,-0.8858313323950106,-0.1970385083095654,-1.0259984423720956,-0.1660764103863945,0.25210320795657076,-0.42603419705168344,0.4533109764602924,0.7978967459374731,0.14605723132690354,red,-0.11945104996630715,42.52,1.66,1833
6216,1.935253149840568,-0.8858313323950106,-0.1970385083095654,-1.0259984423720956,-0.1660764103863945,0.25210320795657076,-0.42603419705168344,0.4533109764602924,0.7978967459374731,0.14605723132690354,red,-0.11945104996630715,52.64,2.28,1548
6217,-0.16081071669775376,-0.6860231560793749,-0.4722971630399304,-0.4524113930783372,-0.011807055090200112,-0.42397599213719955,-1.7943022999925928,0.03294895482781855,0.8650983943475815,0.07528814503660011,red,0.0627685958733495,24.42,1.15,2843
6218,-0.07696816203622119,1.854395085647994,-0.5411118267225218,0.12784527306764357,0.06532762255789674,0.08308340793312818,-0.3016461876934187,0.5584014818684109,-1.0165477611354532,0.8183635510847862,red,-1.0305492791645912,48.85,8.01,5429
6219,-0.07696816203622119,1.854395085647994,-0.5411118267225218,0.12784527306764357,0.06532762255789674,0.08308340793312818,-0.3016461876934187,0.5584014818684109,-1.0165477611354532,0.8183635510847862,red,-1.0305492791645912,47.57,7.78,5548
6220,-0.07696816203622119,-0.3720388790119474,0.42229346483375635,0.7881373414406638,0.21959697785409116,2.252170841567308,-0.42603419705168344,1.5252341316231006,1.940324768909315,0.8360558226573621,red,-1.0912891611111435,49.06,2.86,1637
6221,1.0968276032252393,-0.6003910805155309,-0.3346678356747477,-1.3728185186892174,-1.0145578645154627,-0.9310353922075273,-0.7370042204473439,-0.09315965166192353,-1.3525560031859951,-0.3316341011326447,red,-0.42315045969906845,20.01,1.71,3327
6222,1.0129850485637053,-0.3434948538239994,0.2846641374685736,-1.5195500894387775,-0.628884476274977,-0.48031592547834706,-0.42603419705168344,-0.8498112906003765,-0.21012798021415274,-0.8447099767373446,red,-1.3038787479240765,18.47,2.16,3544
6223,1.5998829311944363,-1.0000074331468025,-0.1970385083095654,-1.6829557023189676,-0.47461512097878333,-0.367636058796052,1.1910099246057582,-0.807775088437129,0.5290901522970394,-0.543941360003555,red,0.12350847781990183,41.5,18.25,13106
6224,0.9291424939021727,-0.5718470553275831,0.14703481010339134,-1.6962949360234867,-0.7060191539230746,0.08308340793312818,-0.9857802391638734,-0.8918474927636237,1.4027115816284483,-0.34932637270522054,red,-0.7268498694318299,21.06,0.68,144
6225,1.4321978218713696,-0.8572873072070627,-0.6099264904051129,-1.0059895918153172,-1.4773659304040458,-0.254956192113757,-0.23945218301428497,0.8841820486335782,-0.008523034983827423,0.05759587346402425,red,-0.11945104996630715,37.5,0.96,116
6226,-1.1669213726361491,-0.3720388790119474,1.2480694290248517,0.24122875955594336,-0.7060191539230746,1.7169414748264065,-2.2296603327465205,1.041817806745756,-0.4789345738545861,0.2875954039075104,red,-0.6661099874852776,27.09,1.28,130
6227,0.006874392625311385,-0.5718470553275831,-0.1970385083095654,0.06781872139738246,-1.0145578645154627,0.026743474591980662,0.8178458965309638,1.2519988175619927,-0.3445312770343696,-0.013173212826279193,red,-0.42315045969906845,49.86,8.53,5339
6228,2.2147283292509248,-1.0000074331468025,0.559922792198939,-1.8663701657559362,-0.9374231868673658,-0.7056756588429371,0.13371184506050923,-0.7867569873555053,2.813946198240724,-0.5970181747212826,red,-0.42315045969906845,29.28,-0.28,127
6229,2.60599358713283,-0.6003910805155309,-0.40348249935733904,-1.993092885948718,-0.9374231868673658,0.42112300798001334,-0.23945218301428497,-0.40843116788627887,-0.41173292544447804,-0.08394229911658263,red,0.2449882417130065,36.73,2.09,2058
6230,2.60599358713283,-0.6003910805155309,-0.40348249935733904,-1.993092885948718,-0.9374231868673658,0.42112300798001334,-0.23945218301428497,-0.40843116788627887,-0.41173292544447804,-0.08394229911658263,red,0.2449882417130065,38.09,2.06,1999
6231,1.2645127125483044,-0.22931875307220745,-0.05940918094438271,-1.7229734034324875,-1.5545006080521429,-0.7620155921840847,0.13371184506050923,-0.7867569873555053,-1.0837494095455618,-0.9685558777453757,red,-0.7875897513783823,9.78,1.08,5843
6232,1.851410595179034,-1.0856395087106465,0.14703481010339134,-1.6329335759270773,-0.24321108803449137,1.4915817414618162,0.3824878637770359,-0.261304460314913,-1.15095105795567,0.05759587346402425,red,0.12350847781990183,46.71,15.14,11896
6233,-0.16081071669775376,-0.4862149797637392,0.62873745588153,0.6947627055091424,-0.5517497986268801,0.928182408050341,0.3824878637770359,1.8405056478474557,1.2683082848082314,0.23451858918978286,red,-0.969809397218039,29.09,-0.04,2475
6234,-0.16081071669775376,-0.4862149797637392,0.62873745588153,0.6947627055091424,-0.5517497986268801,0.928182408050341,0.3824878637770359,1.8405056478474557,1.2683082848082314,0.23451858918978286,red,-0.969809397218039,33.59,2.05,2209
6235,-0.16081071669775376,-0.4862149797637392,0.62873745588153,0.6947627055091424,-0.5517497986268801,0.928182408050341,0.3824878637770359,1.8405056478474557,1.2683082848082314,0.23451858918978286,red,-0.969809397218039,44.95,1.28,1754
6236,-0.16081071669775376,-0.4862149797637392,0.62873745588153,0.6947627055091424,-0.5517497986268801,0.928182408050341,0.3824878637770359,1.8405056478474557,1.2683082848082314,0.23451858918978286,red,-0.969809397218039,17.52,0.88,3695
6237,0.5937722752560409,-0.6574791308914268,-0.4722971630399304,-1.4195058366549966,0.6052703660945769,-0.8746954588663798,-1.4833322765969323,-0.9128655938452473,-0.9493461127253447,-0.5262490884309792,red,-1.2735088069508005,36.92,6.57,6817
6238,1.5160403765329038,-0.9429193827709066,-0.40348249935733904,-1.7996739972334157,-1.1688272198116572,-0.5366558588194946,-0.9235862344847424,-0.6816664819473869,0.058678613426281015,-0.3670186442777964,red,-0.969809397218039,36.61,-0.98,117
6239,1.4321978218713696,-0.6289351057034789,-0.40348249935733904,-1.1693952046955074,-0.3974804433306858,0.47746294132116085,-1.4211382719177985,0.5163652797051637,-1.5541609484163204,0.12836495975432768,red,0.12350847781990183,25.32,2.73,2762
6240,-0.4961809353438856,1.5404108085805663,-0.26585317199215636,0.8348246594064431,1.0680784319831593,-0.5929957921606421,-1.7943022999925928,-0.7447207851922579,9.534111039251561,0.35836449019781386,white,0.9131269431250815,8.13,-1.41,228
6241,-0.4961809353438856,1.5404108085805663,-0.26585317199215636,0.8348246594064431,1.0680784319831593,-0.5929957921606421,-1.7943022999925928,-0.7447207851922579,9.534111039251561,0.35836449019781386,white,0.9131269431250815,33.32,2.08,121
6242,0.7614573845791075,-0.6574791308914268,-0.26585317199215636,-0.565794879566637,-0.08894173273829765,-0.8183555255252322,-1.9186903093508574,-0.3874130668046552,1.671518175268882,-0.667787261011586,red,-0.9090695152714867,31.87,-1,123
6243,1.0968276032252393,-0.4005829041998952,0.009405482738208633,-1.6329335759270773,-1.8630393186445315,0.5338028746623084,1.253203929284889,-0.8918474927636237,0.7306950975273646,-0.31394182956006883,red,-1.2735088069508005,25.4,-0.02,2756
6244,1.4321978218713696,-0.4005829041998952,0.559922792198939,-1.6596120433360781,-0.628884476274977,-0.42397599213719955,-0.6748102157682129,-0.8287931895187527,-0.4789345738545861,-0.5085568168584033,red,-1.1520290430576958,21.36,2.55,3160
6245,-0.4961809353438856,-0.20077472788425946,0.6975521195641213,0.2012110584424236,-0.3974804433306858,0.026743474591980662,-0.6126162110890792,0.7685824926846477,1.4027115816284483,0.6060562922138759,red,-0.7875897513783823,35.4,2.26,2119
6246,1.683725485855969,-0.7716552316432187,0.2158494737859823,-1.2594350322009176,-1.4002312527559484,-0.254956192113757,0.4446818684561697,0.22211186456243184,-0.6133378706748029,-0.5085568168584033,red,-0.7268498694318299,45,1.36,1752
6247,1.3483552672098371,-0.8001992568311668,0.42229346483375635,-0.6524998986459359,-0.5517497986268801,-0.5929957921606421,-0.7370042204473439,0.9997816045825083,-0.6805395190849114,-0.5970181747212826,red,0.12350847781990183,36.54,2.42,2066
6248,0.3422446112714432,-0.2578627782601554,-0.05940918094438271,-1.146051545712618,-0.32034576568258893,0.5338028746623084,-0.9857802391638734,-0.5555578754576448,0.7306950975273646,0.11067268818175183,red,-0.6661099874852776,24.82,2.55,2806
6249,-0.6638660446669522,-0.22931875307220745,-0.3346678356747477,0.454656498828024,-0.47461512097878333,-0.1422763254314619,-2.167466328067387,1.3360712218884876,-0.2773296286242612,-0.06625002754400677,red,-0.4838903416456208,33.34,-0.46,121
6250,-0.8315511539900173,-0.14368667750836367,-1.573331781961391,0.32126416178298284,-0.47461512097878333,0.36478307463886583,-1.7943022999925928,1.1469083121538743,0.5962918007071477,0.26990313233493457,red,-0.3624105777525161,28.22,0.88,128
6251,-0.07696816203622119,-9.665515686237286e-4,1.7297720748029903,-0.0188862976819165,-1.2459618974597546,1.9986411415321441,0.1959058497396402,1.1048721099906267,0.5290901522970394,0.977593995237969,red,-0.514260282618897,34.97,1.09,2139
6252,2.6898361417943626,-0.5718470553275831,-0.1970385083095654,-2.169837732533427,-0.47461512097878333,0.42112300798001334,-0.8613922298056086,-0.7657388862738816,-0.7477411674950198,-0.24317274326976537,red,-0.3016706958059641,39.45,1.54,1945
6253,2.1867808138251656,-0.6574791308914268,-0.4722971630399304,-1.6796208938928565,-1.1688272198116572,1.0408622747326362,0.2580998544187712,-0.11417775274354713,0.327485207066714,-0.048557755971430916,red,0.3057281236595588,40.66,1.21,1899
6254,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,40.6,1.92,1901
6255,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,36.76,2.58,2057
6256,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,39.5,2.78,1943
6257,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,23.19,2.58,2961
6258,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,17.6,3.02,3682
6259,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,23.22,3.32,2958
6260,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,23.97,2.35,2885
6261,-1.2507639272976816,-0.14368667750836367,-0.26585317199215636,1.0749308660875616,-0.1660764103863945,-0.0859363920903144,-1.6077202859551971,1.9455961532555741,-0.9493461127253447,0.5883640206413001,red,-1.1520290430576958,23.93,-0.23,2889
6262,0.7614573845791075,-0.4291269293878432,-0.6099264904051129,-0.7458745345774573,-0.24321108803449137,-0.5929957921606421,-0.7370042204473439,0.3482204710521739,2.1419297141396405,-0.3316341011326447,red,-0.6053701055387255,31.98,0.29,123
6263,1.7675680405175014,-0.5718470553275831,0.6975521195641213,-1.9964276943748662,-1.0916925421635602,-0.6493357255017896,-0.7370042204473439,-0.9128655938452473,-0.4789345738545861,-0.048557755971430916,red,-0.2409308138594118,41.51,2.9,1868
6264,-0.07696816203622119,-0.4291269293878432,0.009405482738208633,0.18120220788568225,-1.1688272198116572,0.702822674685751,0.07151784038137547,1.420143626214982,-0.008523034983827423,0.19913404604463114,red,-0.5446302235921732,50.14,1.64,1609
6265,1.5998829311944363,-0.5433030301396351,-0.26585317199215636,-1.2994527333144374,-0.5517497986268801,-0.0859363920903144,0.1959058497396402,-0.4714854711311499,0.7978967459374731,0.05759587346402425,red,0.12350847781990183,37.18,4.81,6778
6266,1.2645127125483044,-0.6289351057034789,0.353478801151165,-1.7263082118586357,-0.24321108803449137,0.30844314129771827,-1.7943022999925928,-0.7657388862738816,0.3946868554768225,-0.3670186442777964,red,-1.0912891611111435,37.13,-1.76,117
6267,0.3422446112714432,-0.28640680344810343,-0.05940918094438271,-1.132712312008136,-0.32034576568258893,0.5338028746623084,-0.9235862344847424,-0.5345397743760211,0.7978967459374731,0.09298041660917597,red,-0.7875897513783823,25.72,3.14,2728
6268,0.3422446112714432,-0.28640680344810343,-0.05940918094438271,-1.132712312008136,-0.32034576568258893,0.5338028746623084,-0.9235862344847424,-0.5345397743760211,0.7978967459374731,0.09298041660917597,red,-0.7875897513783823,26.53,0.05,2662
6269,1.4321978218713696,-0.3149508286360514,2.8996213574070424,-0.16561786843147658,-0.1660764103863945,-0.367636058796052,0.2580998544187712,1.5462522327047246,-1.0165477611354532,0.18144177447205528,red,-1.0305492791645912,30.76,7.59,7903
6270,-1.418449036620747,-0.05805460194451971,1.2480694290248517,1.5718173215803917,-0.5517497986268801,1.0972022080737835,-1.7321082953134617,2.66021159003078,0.7306950975273646,1.862207573866762,red,-0.8483296333249344,35.61,-0.09,118
6271,-0.16081071669775376,-0.6574791308914268,-0.5411118267225218,-0.4524113930783372,-0.011807055090200112,-0.42397599213719955,-1.8564963046717264,0.03294895482781855,0.8650983943475815,0.07528814503660011,red,-0.11945104996630715,36.87,1.64,2052
6272,1.0129850485637053,-0.3149508286360514,0.009405482738208633,-0.3923848414080761,-0.1660764103863945,0.36478307463886583,-0.7991982251264776,0.9682544529600731,-1.3525560031859951,0.26990313233493457,red,0.12350847781990183,33.12,8.86,7444
6273,1.0129850485637053,-0.3149508286360514,0.009405482738208633,-0.3923848414080761,-0.1660764103863945,0.36478307463886583,-0.7991982251264776,0.9682544529600731,-1.3525560031859951,0.26990313233493457,red,0.12350847781990183,39.8,6.33,6414
6274,2.1448595364944003,-0.9143753575829586,0.009405482738208633,-2.156498498828908,-1.2459618974597546,-0.0859363920903144,-0.11506417365602024,-0.8918474927636237,-0.4789345738545861,-0.3316341011326447,red,-0.7268498694318299,21.95,1.98,3093
6275,0.5937722752560409,-0.3720388790119474,0.8351814469293041,-1.3328008175756976,-0.628884476274977,2.0549810748732917,-0.48822820173081444,-0.8918474927636237,1.3355099332183398,0.6060562922138759,red,-1.1520290430576958,32.51,3.27,2267
6276,0.5937722752560409,-0.3720388790119474,0.8351814469293041,-1.3328008175756976,-0.628884476274977,2.0549810748732917,-0.48822820173081444,-0.8918474927636237,1.3355099332183398,0.6060562922138759,red,-1.1520290430576958,24.23,2.26,2860
6277,1.5998829311944363,-0.7145671812673229,0.2846641374685736,-1.6662816601883375,-1.5545006080521429,0.8718424747091935,-0.48822820173081444,-0.0721415505802999,-1.486959300006212,0.5175949343509966,red,-0.18019093191285948,46.06,2.64,1720
6278,-0.9153937086515499,-0.7431112064552708,-0.3346678356747477,0.2345591427036839,-1.708769963348337,0.19576327461542323,-0.9235862344847424,1.3255621713476757,-0.21012798021415274,0.03990360189144839,red,-0.6357400465120017,28.16,-0.16,129
6279,1.851410595179034,-0.5147590049516871,0.009405482738208633,-1.1994084805306564,-1.0145578645154627,-1.2127350589132648,0.009323835702244489,0.5584014818684109,-1.15095105795567,-1.446247210204924,red,-0.05871116801975482,37.46,1.03,2026
6280,0.42608716593297574,-0.28640680344810343,-0.4722971630399304,-0.8926061053270175,-0.7060191539230746,-1.1000551922309698,-1.5455262812760633,-0.0511234494986761,0.9995016911677984,0.3052876754800863,red,-0.4838903416456208,23.33,1.03,138
6281,1.4321978218713696,0.11320954918316803,-0.12822384462697406,-1.0926946108946163,-0.47461512097878333,-0.0859363920903144,0.07151784038137547,-0.17723205598841837,-0.2773296286242612,0.6768253785041793,red,-0.6661099874852776,30.35,6.95,7989
6282,0.8452999392406401,-0.5718470553275831,0.559922792198939,-1.266104649053177,-0.24321108803449137,-0.9310353922075273,-0.8613922298056086,-0.8498112906003765,0.9995016911677984,-1.0747095071808308,red,-0.9090695152714867,52.67,3,1547
6283,2.438308477809765,2.967612067977965,0.9728107742944867,-2.0998067555847952,-0.860288509219269,0.19576327461542323,-0.177258178335154,-0.7657388862738816,-1.3525560031859951,-0.7385563473018895,red,-0.7268498694318299,24.36,0.67,136
6284,1.5160403765329038,-0.4005829041998952,-0.40348249935733904,-1.3428052428540684,-0.5517497986268801,0.13942334127427572,-0.9857802391638734,-0.0511234494986761,-0.21012798021415274,-0.06625002754400677,red,0.2449882417130065,42.29,2.39,1841
6285,0.4680084432637428,-0.28640680344810343,0.009405482738208633,-1.4228406450811077,-0.7060191539230746,-0.7056756588429371,-1.8564963046717264,-0.5555578754576448,-0.41173292544447804,-0.6324027178664343,red,-0.9090695152714867,17.71,-0.58,155
6286,2.6898361417943626,-0.9143753575829586,0.009405482738208633,-1.8797093994604182,-1.0916925421635602,-0.1422763254314619,0.1959058497396402,-0.19825015707004198,-0.07572468339393586,-0.38471091585037226,red,-0.18019093191285948,27.32,1.98,2601
6287,2.6898361417943626,-0.9143753575829586,0.009405482738208633,-1.8797093994604182,-1.0916925421635602,-0.1422763254314619,0.1959058497396402,-0.19825015707004198,-0.07572468339393586,-0.38471091585037226,red,-0.18019093191285948,43.68,2.06,1794
6288,1.935253149840568,-0.7431112064552708,0.49110812851634766,-1.8863790163126777,-2.17157802923692,0.026743474591980662,1.5019799480014184,-0.2402863592332894,-1.15095105795567,0.19913404604463114,red,-0.11945104996630715,37.04,9.22,6799
6289,1.4321978218713696,-0.6574791308914268,0.559922792198939,-1.819682847790157,-0.3974804433306858,0.19576327461542323,-1.5455262812760633,-0.7026845830290106,-0.3445312770343696,-0.08394229911658263,red,0.002028713926797513,45.78,2.95,1729
6290,2.0190957045021007,-0.6289351057034789,0.42229346483375635,-0.27900135491977635,-0.47461512097878333,-1.2690749922544124,-0.7370042204473439,1.5357431821639125,0.2602835586566056,-0.7385563473018895,red,-0.6053701055387255,24.87,2.27,135
6291,1.935253149840568,-0.6003910805155309,-0.26585317199215636,-2.006432119653237,-0.7060191539230746,-0.7056756588429371,-0.7370042204473439,-0.6186121787025158,-0.41173292544447804,-0.7562486188744654,red,0.12350847781990183,32.74,3.1,2254
6292,-1.2507639272976816,-0.17223070269631147,-0.26585317199215636,1.6718615743641725,-0.011807055090200112,0.13942334127427572,-1.7321082953134617,2.5446120340818497,-0.6805395190849114,0.6768253785041793,red,-1.0305492791645912,10.42,2.35,5560
6293,-1.2507639272976816,-0.17223070269631147,-0.26585317199215636,1.6718615743641725,-0.011807055090200112,0.13942334127427572,-1.7321082953134617,2.5446120340818497,-0.6805395190849114,0.6768253785041793,red,-1.0305492791645912,34.52,2.18,2161
6294,1.5160403765329038,-0.7145671812673229,0.07822014642079998,-1.6095899169441876,-0.32034576568258893,-0.48031592547834706,-0.8613922298056086,-0.8708293916820001,0.5962918007071477,-0.5085568168584033,red,-0.9090695152714867,19.58,1.68,3385
6295,1.683725485855969,-0.7716552316432187,0.7663667832467127,-1.1727300131216556,-0.1660764103863945,-1.3817548589367075,-0.8613922298056086,0.13803946023593702,-0.21012798021415274,-0.7031718041567377,red,1.1560864709112908,37.82,7.39,6685
6296,0.9291424939021727,-0.3149508286360514,0.009405482738208633,-0.39905445826029856,-0.1660764103863945,0.25210320795657076,-0.7991982251264776,1.0628359078273795,-1.3525560031859951,0.340672218625238,red,0.12350847781990183,26.43,7.42,8933
6297,1.0968276032252393,-0.7716552316432187,-1.091629136183252,-1.3994969860982183,-1.4773659304040458,0.36478307463886583,0.5068758731353007,-0.261304460314913,-1.15095105795567,-0.2785572864149171,red,-0.2409308138594118,34,6.94,7288
6298,1.7675680405175014,-0.6289351057034789,0.49110812851634766,-1.2327565647919168,0.4510010107983824,1.7732814081675539,-0.7991982251264776,-0.7657388862738816,1.4699132300385567,1.1368244393911517,red,-0.7875897513783823,40.6,9.2,6311
6299,-0.9153937086515499,3.6526686724887156,-1.2292584635484345,-0.24565327065851605,-0.47461512097878333,0.25210320795657076,-1.7943022999925928,-0.2192682581516656,-0.5461362222646945,0.9245171805202415,red,-0.8483296333249344,27.45,1.51,130
6300,-0.9153937086515499,3.6526686724887156,-1.2292584635484345,-0.24565327065851605,-0.47461512097878333,0.25210320795657076,-1.7943022999925928,-0.2192682581516656,-0.5461362222646945,0.9245171805202415,red,-0.8483296333249344,32.82,-1.34,122
6301,-0.9153937086515499,-0.7431112064552708,-0.3346678356747477,0.2345591427036839,-1.785904640996434,0.19576327461542323,-0.9235862344847424,1.3255621713476757,-0.21012798021415274,0.03990360189144839,red,-0.6357400465120017,28.44,-0.55,128
6302,1.935253149840568,-0.7431112064552708,0.559922792198939,-1.8997182500171965,-2.5572514174774055,-0.0859363920903144,2.186113999471873,-0.261304460314913,-1.15095105795567,0.03990360189144839,red,-0.6964799284585538,17.98,9.54,12172
6303,-0.41233838068235296,-0.3149508286360514,-0.6099264904051129,-0.6958524081855669,-0.9374231868673658,-1.1563951255721174,-1.7321082953134617,-0.09315965166192353,0.6634934491172562,0.11067268818175183,red,-0.7268498694318299,8.89,-0.05,217
6304,1.4321978218713696,-0.7145671812673229,-0.6787411540877043,-1.3127919670189563,-0.011807055090200112,-1.1563951255721174,-1.5455262812760633,-0.19825015707004198,-0.07572468339393586,-0.7562486188744654,red,-0.05871116801975482,41.6,2.27,1865
6305,1.5160403765329038,-0.7716552316432187,0.009405482738208633,-1.0793553771900972,-0.32034576568258893,0.026743474591980662,-1.3589442672386676,0.684510088358153,-1.2853543547758866,-0.1900959285520378,red,-0.11945104996630715,48.48,2.09,1652
6306,1.0968276032252393,-0.5147590049516871,-0.26585317199215636,-0.14560901787469818,-1.0145578645154627,-0.0859363920903144,0.5690698778144344,1.5462522327047246,0.2602835586566056,0.2875954039075104,red,-0.8483296333249344,22.72,3.36,3010
6307,2.2706233684866985,-0.6289351057034789,-0.5411118267225218,-1.9597448016874577,-0.24321108803449137,1.0408622747326362,-1.4833322765969323,-0.7026845830290106,-0.6805395190849114,0.09298041660917597,red,-0.3624105777525161,48.06,0.66,1664
6308,0.42608716593297574,-0.4862149797637392,-0.1970385083095654,0.16786297418116333,-0.7831538315711715,1.0408622747326362,0.6934578871726992,1.651342738112843,-0.4789345738545861,0.2522108607623587,red,-0.6053701055387255,41.37,9.29,6215
6309,1.2645127125483044,-0.9143753575829586,-0.1970385083095654,0.16119335732890386,-0.08894173273829765,-0.48031592547834706,-0.6126162110890792,1.9666142543371983,-0.3445312770343696,0.46451811963326906,red,0.7916471792319768,23.75,7.02,9736
6310,1.2645127125483044,-0.9143753575829586,-0.1970385083095654,0.16119335732890386,-0.08894173273829765,-0.48031592547834706,-0.6126162110890792,1.9666142543371983,-0.3445312770343696,0.46451811963326906,red,0.7916471792319768,31.61,9.6,7731
6311,1.5160403765329038,-0.6574791308914268,-0.40348249935733904,-1.3127919670189563,0.296731655502188,-0.254956192113757,-1.4833322765969323,-0.13519585382517094,-0.2773296286242612,-0.7031718041567377,red,-0.8483296333249344,20.8,1.93,3227
6312,1.3483552672098371,-0.6289351057034789,0.2846641374685736,-1.759656296119896,-0.5517497986268801,0.08308340793312818,-0.6748102157682129,-0.9759198970901186,-0.21012798021415274,-0.08394229911658263,red,0.0627685958733495,46.71,8.84,5631
6313,1.2645127125483044,-0.6574791308914268,-0.05940918094438271,-1.7546540834807107,-0.5517497986268801,0.08308340793312818,-1.6077202859551971,-0.7026845830290106,0.5290901522970394,-0.3670186442777964,red,-0.8483296333249344,37.48,0.4,116
6314,1.7675680405175014,-0.8001992568311668,-0.12822384462697406,-1.019328825519836,-0.32034576568258893,0.13942334127427572,-0.5504222064099482,0.5373833807867873,0.6634934491172562,0.11067268818175183,red,-0.18019093191285948,48.55,2.83,1650
6315,1.7675680405175014,-0.8001992568311668,-0.12822384462697406,-1.019328825519836,-0.32034576568258893,0.13942334127427572,-0.5504222064099482,0.5373833807867873,0.6634934491172562,0.11067268818175183,red,-0.18019093191285948,25.38,2.56,2757
6316,0.17455950194837652,-0.5147590049516871,0.2158494737859823,0.25456799326046226,-0.24321108803449137,1.0408622747326362,-1.3589442672386676,1.6933789402760901,0.6634934491172562,0.03990360189144839,red,-0.9090695152714867,14.31,0.04,171
